"Timestamp","Faculty","Gender","Level of studying ","How did you get the information about boarding facilities up to now?","If you are provided with a website to find boarding places will you agree or not?","What are the information do you need from the website? [Location]","What are the information do you need from the website? [Accommodation Type ]","What are the information do you need from the website? [Number  of rooms ,  room facilities]","What are the information do you need from the website? [Washroom Facilities]","What are the information do you need from the website? [Rent]","What are the information do you need from the website? [Near by shops ]","What are the information do you need from the website? [Kitchen Availability]","What are the information do you need from the website? [Faculty mates Availability]","What are the information do you need from the website? [Parking Facilities]","What are the information do you need from the website? [Providence of meals]","What are the other facilities expected to be provided?",""
"2018/07/27 11:28:15 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","How long(how many years) they will give the room for rent
Do we need to pay the full amount monthly or have to pay some advance first
Do we have any time restriction to come to the room",""
"2018/07/27 11:33:52 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend;Shops","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Distance from the university, current bill, water bill price",""
"2018/07/27 11:39:36 AM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Not essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 11:40:18 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Transport",""
"2018/07/27 11:42:07 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","Through newspapers;By advertisements","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 11:58:34 AM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","Through student welfare","Agree / Like","Useful , If provided","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Essential","",""
"2018/07/27 12:11:25 PM GMT+5:30","Faculty of Science","Male","Level 4 ( 4th year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 12:17:45 PM GMT+5:30","Faculty of Science","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 12:30:04 PM GMT+5:30","Faculty of Science","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Distance to the university
",""
"2018/07/27 12:50:45 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","",""
"2018/07/27 12:51:19 PM GMT+5:30","Faculty of Management","Female","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 12:54:52 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Study hall ",""
"2018/07/27 12:58:18 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","We went to houses and asked from them.","Agree / Like","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Not essential","Not essential","Useful , If provided","It will be useful if they specify the rent as per person or per room or per house. And also is it included the electricity bill and other payments or not. ",""
"2018/07/27 1:10:05 PM GMT+5:30","Faculty of Management","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Not essential","Essential","",""
"2018/07/27 1:33:15 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/27 1:39:10 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 1:41:38 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","",""
"2018/07/27 1:51:49 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","Through student welfare","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 3:06:05 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By our selves","Agree / Like","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Not essential","Useful , If provided","Essential","",""
"2018/07/27 3:15:50 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/27 3:24:13 PM GMT+5:30","Faculty of Science","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/27 4:07:58 PM GMT+5:30","Faculty of Medicine","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","Distance from University of Jaffna
Other conditions of Owner(ex.Veg/Non Veg cooking)
Review of the people who already stayed there ",""
"2018/07/27 4:14:17 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 4:20:34 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 4:20:37 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 4:22:02 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By relatives ","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 5:15:58 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/27 5:27:27 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Disagree / Not like","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/27 5:51:50 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/27 5:59:06 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/27 6:05:04 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 6:09:11 PM GMT+5:30","Faculty of Medicine","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 6:26:28 PM GMT+5:30","Faculty of Medicine","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","",""
"2018/07/27 6:28:04 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 6:28:16 PM GMT+5:30","Faculty of Medicine","Female","Level 2 (2nd year)","By friend","Disagree / Not like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Essential","Essential","",""
"2018/07/27 6:29:33 PM GMT+5:30","Faculty of Management","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 6:45:40 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 6:46:17 PM GMT+5:30","Faculty of Medicine","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 7:07:28 PM GMT+5:30","Faculty of Medicine","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/27 7:12:36 PM GMT+5:30","Faculty of Management","Female","Level 4 ( 4th year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Not essential","Useful , If provided","Not essential","Essential","Furniture facilities and whether the rent includes the current bill or not",""
"2018/07/27 7:19:38 PM GMT+5:30","Faculty of Medicine","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 7:22:22 PM GMT+5:30","Faculty of Medicine","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Near to town",""
"2018/07/27 8:21:32 PM GMT+5:30","Faculty of Medicine","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","",""
"2018/07/27 8:30:53 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Not essential","Not essential","",""
"2018/07/27 8:54:37 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Protection ",""
"2018/07/27 9:30:11 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Not essential","Useful , If provided","",""
"2018/07/27 9:31:32 PM GMT+5:30","FACULTY OF ENGINEERING","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 9:34:31 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Good for girls,advance,condition",""
"2018/07/27 9:37:22 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Essential","Essential","Essential","Essential","Useful , If provided","Not essential","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/27 9:39:44 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By others","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Availability and functioning of Water supplying units",""
"2018/07/27 9:41:16 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 9:42:04 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 9:45:24 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 9:46:36 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 9:47:20 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 9:48:03 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend;Through website","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/27 9:48:48 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By senior students...","Agree / Like","Essential","Essential","Essential","Essential","Essential","Not essential","Essential","Useful , If provided","Not essential","Not essential","Furnitures, cooking goods",""
"2018/07/27 9:49:28 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Distance to faculty",""
"2018/07/27 9:49:58 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 9:51:47 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Essential","Not essential","Useful , If provided","",""
"2018/07/27 9:52:41 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Essential","",""
"2018/07/27 9:52:59 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Essential","",""
"2018/07/27 9:53:06 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Not essential","Not essential","Not essential","Useful , If provided","Not essential","Not essential","Not essential","Useful , If provided","Not essential","Wifi and other e resourses like moodle ",""
"2018/07/27 9:53:20 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","",""
"2018/07/27 9:53:25 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Not essential","Essential","",""
"2018/07/27 9:53:39 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Not essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Not essential","Not essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 9:53:50 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/27 9:53:55 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/27 9:54:06 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Not essential","",""
"2018/07/27 9:54:28 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","Through student welfare","Disagree / Not like","Essential","Not essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 9:54:51 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/27 9:56:36 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","Through student welfare","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 9:57:16 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/27 9:57:47 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","Electricity charging",""
"2018/07/27 9:59:15 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 9:59:37 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Drinking water-Essential",""
"2018/07/27 10:01:36 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 10:01:42 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:08:45 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
